Mille Jean,687848,2000,849004
Hiyoko Akimura,869125,4300,121112
Felicia,952235,2500,159891
Masduki,429874,1600,556630
Dam,711014,7920,845760
Elise,765149,7650,990914
Batak,366255,100000,793374
Xavier,036226,900,364179
Loki,713062,50,057678
Rudi,709755,1200,078886
Herman,323480,4000,435635
Sugeng,935345,15000,038744
Patih,020024,14300,789510
Panji,007008,17000,142886
Viola,388897,5980,376187
Ingrid,755599,4200,799932
Teh Lo,996670,1860,967831
Bo Hong,990287,7900,193370
Bagas,374224,3400,434640
Remilia,486372,8000,903595
